BASIN,y1,y2,ychange,axis,lsr_ax,dist_cent_ax,sorensen_ax
RKB,2013,2017,4,TT,-0.8981333396023277,0.6418830539732957,0.5116280450199716
RKB,2013,2017,4,HW,-0.42540991091775815,0.7192124458077659,0.57789106006696
RKB,2013,2017,4,SF,-0.03776105306626737,0.6659208037830687,0.6650819963968035
RKB,2013,2017,4,TMA,-0.44891027027055264,0.8315728058423414,0.5712661700307108
RKB,2013,2017,4,TDR,-0.5514515014714039,0.7598628314008954,0.5553583554656779
RKB,2013,2017,4,sg_rich,-0.5148365941312099,0.5331826015871491,0.5360464892768476
RKB,2013,2018,5,TT,1.3680852444901437,1.0295963147760747,0.2808516094517374
RKB,2013,2018,5,HW,1.4511340534999595,1.168889724496387,0.27078695017577925
RKB,2013,2018,5,SF,1.8361594186888193,1.1585690045770043,0.21760260828011976
RKB,2013,2018,5,TMA,2.0702332669593972,1.1097876711248424,0.19363727029912337
RKB,2013,2018,5,TDR,-0.3007477486923155,0.6886623568543035,0.6024942779462517
RKB,2013,2018,5,sg_rich,1.5387163609956376,1.1173653004477484,0.23965665344011694
RKB,2013,2019,6,TT,-1.5295299317254207,0.995924063214302,0.31875851660964893
RKB,2013,2019,6,HW,-0.890443985722249,1.1337751151397955,0.41193372372844594
RKB,2013,2019,6,SF,-1.1366916513560092,1.2072445843725403,0.3506940382102943
RKB,2013,2019,6,TMA,-1.0169135212906033,1.2330599893189296,0.3839002107997538
RKB,2013,2019,6,TDR,-0.8517075150736437,1.2315978593636623,0.4024670685986459
RKB,2013,2019,6,sg_rich,-1.1375571927401238,0.9842491704503978,0.328470605898209
RKB,2013,2021,8,TT,1.657636525362444,1.506530948933785,0.19194448526698446
RKB,2013,2021,8,HW,2.973868485005095,1.4013706072728966,0.08925775253109813
RKB,2013,2021,8,SF,1.720720502417494,1.3529293028546738,0.18629523187833047
RKB,2013,2021,8,TMA,1.9683191073007014,1.3667480191604962,0.15020555233366373
RKB,2013,2021,8,TDR,0.13787416617875398,1.0053156471159606,0.4465035057347608
RKB,2013,2021,8,sg_rich,2.253940476772686,1.5107257737368047,0.11456158687625158
RKB,2013,2022,9,TT,2.2444830226516523,1.924569127261298,0.1426996033023572
RKB,2013,2022,9,HW,3.1729383243864064,1.7207869561086964,0.07865031672744104
RKB,2013,2022,9,SF,2.3870737174372136,1.7801851704185627,0.1365573215097021
RKB,2013,2022,9,TMA,2.1469771100585726,1.3526850062977676,0.1437220906940995
RKB,2013,2022,9,TDR,0.8283951717724684,1.5689545848575037,0.39686767405565737
RKB,2013,2022,9,sg_rich,2.6542539109930283,1.9744650301690572,0.09159111892218703
RKB,2013,2023,10,TT,2.9340664418785023,1.9580398092285225,0.08849639450960314
RKB,2013,2023,10,HW,3.574675677303395,1.685471726016525,0.0536353774709112
RKB,2013,2023,10,SF,2.8780247706626247,1.7368261810061365,0.09408407230601902
RKB,2013,2023,10,TMA,2.8738024258549637,1.2798623828925775,0.09252251989298425
RKB,2013,2023,10,TDR,1.5806208452576174,1.4205523528921056,0.288058640987338
RKB,2013,2023,10,sg_rich,3.2946256314016216,1.9726447973869083,0.056777420528994565
RKB,2014,2015,1,TT,1.965519079643051,0.4672400307416224,0.21245620095318557
RKB,2014,2015,1,HW,2.016311670912612,0.44323783110017584,0.20193022081656273
RKB,2014,2015,1,SF,1.9731482955760318,0.5044777758794228,0.20810390432416911
RKB,2014,2015,1,TMA,2.0967592618889825,0.4456678881611641,0.19256160091106533
RKB,2014,2015,1,TDR,0.737319525978667,0.4489372537462679,0.5234248220107552
RKB,2014,2015,1,sg_rich,2.292669609427329,0.4969076870335701,0.15968142620659437
RKB,2014,2016,2,TT,3.318809599578346,1.0765859002991418,0.05457728827672737
RKB,2014,2016,2,HW,3.674649118803275,1.1257677366805041,0.03924945462340573
RKB,2014,2016,2,SF,3.690528807346647,1.1697539228215312,0.04077144933598799
RKB,2014,2016,2,TMA,3.5060322939080635,1.0782657293108295,0.04687685435757041
RKB,2014,2016,2,TDR,0.5531667438035182,0.7637362180769284,0.5346191937015133
RKB,2014,2016,2,sg_rich,3.8989378582029994,1.1451046716285758,0.03436503955602832
RKB,2014,2017,3,TT,1.2035831672407182,0.3331603779950875,0.3040553242284505
RKB,2014,2017,3,HW,1.2473514135488533,0.26999922463944565,0.30823879931530906
RKB,2014,2017,3,SF,1.7260239805798758,0.3572807759386338,0.23236964997709714
RKB,2014,2017,3,TMA,1.7776996760594708,0.3122488097744236,0.2387795756619737
RKB,2014,2017,3,TDR,0.09916823704536422,0.3190114215137836,0.6003559623423085
RKB,2014,2017,3,sg_rich,1.6291010200606975,0.24513734323524466,0.23575865319720454
RKB,2014,2018,4,TT,3.46980175133319,1.091936763006056,0.04138913555768354
RKB,2014,2018,4,HW,3.123895377966571,1.15475883529282,0.05755356575221903
RKB,2014,2018,4,SF,3.599944452334962,1.1947526269266011,0.03852861065490368
RKB,2014,2018,4,TMA,4.296843213289421,1.1468597807185301,0.025938278841294366
RKB,2014,2018,4,TDR,0.3498719898244527,0.6862320077178895,0.5186528134053937
RKB,2014,2018,4,sg_rich,3.6826539751875447,1.218713178796125,0.034158038630843254
RKB,2014,2019,5,TT,0.5721865751176252,0.5684838614855912,0.42615545187053566
RKB,2014,2019,5,HW,0.7823173387443624,0.8862108684438643,0.35239900333395496
RKB,2014,2019,5,SF,0.6270933822901339,0.8264310125770007,0.3892141814194674
RKB,2014,2019,5,TMA,1.2096964250394202,0.8362622047131063,0.3228900476406597
RKB,2014,2019,5,TDR,-0.2010877765568755,0.8930834246793286,0.550194461744922
RKB,2014,2019,5,sg_rich,1.0063804214517835,0.736673140243466,0.3295530394228215
RKB,2014,2021,7,TT,3.75935303220549,1.6108164401839375,0.037132905255335504
RKB,2014,2021,7,HW,4.6466298094717065,1.667901000359094,0.015988691411146356
RKB,2014,2021,7,SF,3.4845055360636374,1.314507543674935,0.04545689852727407
RKB,2014,2021,7,TMA,4.194929053630725,1.4858407889242942,0.023675201496068443
RKB,2014,2021,7,TDR,0.7884939046955222,1.1165166392351098,0.45073420773232
RKB,2014,2021,7,sg_rich,4.397878090964593,1.6613587691475804,0.01990636247369435
RKB,2014,2022,8,TT,4.346199529494698,2.012097603046591,0.023149291754733653
RKB,2014,2022,8,HW,4.845699648853017,1.8862232891972928,0.01489698134459514
RKB,2014,2022,8,SF,4.150858751083357,1.7807041445720364,0.02867999482403329
RKB,2014,2022,8,TMA,4.373587056388597,1.450526813410516,0.022536151885210437
RKB,2014,2022,8,TDR,1.4790149102892367,1.6704120456870173,0.32363096190884183
RKB,2014,2022,8,sg_rich,4.798191525184936,2.10788823771607,0.014436336365814182
RKB,2014,2023,9,TT,5.035782948721548,2.1411689593782173,0.012421374425016528
RKB,2014,2023,9,HW,5.247437001770007,1.9064784040049847,0.01036626052881972
RKB,2014,2023,9,SF,4.641809804308768,1.809822826775661,0.01869645212119807
RKB,2014,2023,9,TMA,5.100412372184987,1.5575984716406737,0.011707421821240628
RKB,2014,2023,9,TDR,2.231240583774386,1.610238523960617,0.185271061857875
RKB,2014,2023,9,sg_rich,5.438563245593529,2.170996741665464,0.008348408297042547
RKB,2015,2016,1,TT,1.353290519935295,0.8233875242600482,0.3194161633468763
RKB,2015,2016,1,HW,1.6583374478906625,0.8147904704736445,0.2664410374633735
RKB,2015,2016,1,SF,1.7173805117706151,0.8281236101427822,0.2594038229046337
RKB,2015,2016,1,TMA,1.4092730320190812,0.8065274468894329,0.2975951208965503
RKB,2015,2016,1,TDR,-0.18415278217514872,0.3842941526964546,0.6892629910395233
RKB,2015,2016,1,sg_rich,1.6062682487756703,0.842534498780445,0.25821780086540547
RKB,2015,2017,2,TT,-0.7619359124023329,0.45807525675924093,0.5052012136490892
RKB,2015,2017,2,HW,-0.768960257363759,0.49287115374546825,0.5357193855049063
RKB,2015,2017,2,SF,-0.24712431499615609,0.5549828698939802,0.641557985502179
RKB,2015,2017,2,TMA,-0.3190595858295118,0.40957462304101183,0.6387903485217887
RKB,2015,2017,2,TDR,-0.6381512889333028,0.5139262104473538,0.5417983234153692
RKB,2015,2017,2,sg_rich,-0.663568589366632,0.5705383606005244,0.5038240961640708
RKB,2015,2018,3,TT,1.5042826716901385,1.1301490522870241,0.2001238220727075
RKB,2015,2018,3,HW,1.1075837070539585,1.078796936990209,0.286875744858673
RKB,2015,2018,3,SF,1.6267961567589304,1.154849751730558,0.19036160055349957
RKB,2015,2018,3,TMA,2.200083951400438,0.9348262424734145,0.18453374549590876
RKB,2015,2018,3,TDR,-0.3874475361542141,0.5808890396306517,0.5794258570229773
RKB,2015,2018,3,sg_rich,1.3899843657602156,1.1520682721207685,0.20597006533125242
RKB,2015,2019,4,TT,-1.393332504525426,0.44645211720575595,0.372588611995018
RKB,2015,2019,4,HW,-1.2339943321682498,0.6279207974154669,0.41224726774171666
RKB,2015,2019,4,SF,-1.3460549132858979,0.604809589448686,0.3893033791092818
RKB,2015,2019,4,TMA,-0.8870628368495623,0.4408619087201185,0.5132388934707192
RKB,2015,2019,4,TDR,-0.9384073025355425,0.5517519682549561,0.4910650717596911
RKB,2015,2019,4,sg_rich,-1.2862891879755458,0.6000990748215311,0.3924382526448967
RKB,2015,2021,6,TT,1.793833952562439,1.3866287367577392,0.21125148595196022
RKB,2015,2021,6,HW,2.630318138559094,1.4383509153828171,0.1286747060800678
RKB,2015,2021,6,SF,1.5113572404876054,1.140463918177839,0.2470642836605385
RKB,2015,2021,6,TMA,2.0981697917417423,1.319400149511964,0.17718002344842493
RKB,2015,2021,6,TDR,0.05117437871685516,0.8840039551202756,0.5861055138666761
RKB,2015,2021,6,sg_rich,2.1052084815372636,1.3525356408472726,0.17118511926877525
RKB,2015,2022,7,TT,2.380680449851647,1.692571874831885,0.1448339143922374
RKB,2015,2022,7,HW,2.8293879779404056,1.6262880469588634,0.1085611209256868
RKB,2015,2022,7,SF,2.177710455507325,1.5280972302016544,0.1770798540032412
RKB,2015,2022,7,TMA,2.2768277944996136,1.3331362390996488,0.16279932148247273
RKB,2015,2022,7,TDR,0.7416953843105698,1.5128564966850737,0.5408713088376484
RKB,2015,2022,7,sg_rich,2.5055219157576065,1.761152529515493,0.1293537147338546
RKB,2015,2023,8,TT,3.070263869078497,1.8607716985929144,0.08565247607556986
RKB,2015,2023,8,HW,3.2311253308573944,1.663468521883134,0.07573013460416042
RKB,2015,2023,8,SF,2.668661508732736,1.5935202081881377,0.12318305538387032
RKB,2015,2023,8,TMA,3.0036531102960047,1.4841046294062226,0.09121248297602687
RKB,2015,2023,8,TDR,1.4939210577957187,1.4523254625632913,0.3492347625191377
RKB,2015,2023,8,sg_rich,3.1458936361661998,1.8341790234476443,0.08065158941495827
RKB,2016,2017,1,TT,-2.1152264323376277,1.0160831948574989,0.1780965634162711
RKB,2016,2017,1,HW,-2.427297705254422,1.0756918397276558,0.14638365660985875
RKB,2016,2017,1,SF,-1.9645048267667713,1.1515727500362845,0.18707255663287262
RKB,2016,2017,1,TMA,-1.728332617848593,0.9796474578732428,0.2253326961162616
RKB,2016,2017,1,TDR,-0.45399850675815395,0.85658675778112,0.5577421810840963
RKB,2016,2017,1,sg_rich,-2.2698368381423024,1.1455692687118242,0.14917034821055966
RKB,2016,2018,2,TT,0.1509921517548434,0.8871082975133106,0.44868136595198943
RKB,2016,2018,2,HW,-0.5507537408367041,0.7576046530557072,0.5173931209601568
RKB,2016,2018,2,SF,-0.09058435501168476,0.9096158883463767,0.4918108333311273
RKB,2016,2018,2,TMA,0.7908109193813571,0.4293820869668416,0.49914873789775827
RKB,2016,2018,2,TDR,-0.20329475397906535,0.7849480010591544,0.5208760024395122
RKB,2016,2018,2,sg_rich,-0.21628388301545484,0.8617201033784998,0.47137728423607733
RKB,2016,2019,3,TT,-2.746623024460721,1.0254668005822312,0.1076707697494081
RKB,2016,2019,3,HW,-2.8923317800589126,0.921987199311619,0.09786877513110623
RKB,2016,2019,3,SF,-3.0634354250565132,1.0145886408023124,0.08589776528790542
RKB,2016,2019,3,TMA,-2.2963358688686433,0.8369700066460846,0.15751447103034355
RKB,2016,2019,3,TDR,-0.7542545203603936,0.4173393888893901,0.5408533508240648
RKB,2016,2019,3,sg_rich,-2.892557436751216,0.9991487542732692,0.0969349257633644
RKB,2016,2021,5,TT,0.440543432627144,0.9406928555014576,0.5408505242606986
RKB,2016,2021,5,HW,0.9719806906684313,1.1346136499409056,0.47383542749662755
RKB,2016,2021,5,SF,-0.20602327128300982,0.6074224588983629,0.5921886524071283
RKB,2016,2021,5,TMA,0.6888967597226612,1.0110543168806696,0.5244637861430207
RKB,2016,2021,5,TDR,0.23532716089200406,1.0067155285056564,0.6080799668229546
RKB,2016,2021,5,sg_rich,0.49894023276159327,1.0071440974047388,0.5548177086660977
RKB,2016,2022,6,TT,1.027389929916352,1.1993839985094705,0.4358910679845983
RKB,2016,2022,6,HW,1.1710505300497427,1.3140624585685072,0.41452002758301104
RKB,2016,2022,6,SF,0.4603299437367099,1.0509161709617296,0.6036748379284302
RKB,2016,2022,6,TMA,0.8675547624805325,1.0201482322078883,0.47835232102275277
RKB,2016,2022,6,TDR,0.9258481664857184,1.5827419762382877,0.4999718207171513
RKB,2016,2022,6,sg_rich,0.899253666981936,1.4426515409748177,0.47830152236660417
RKB,2016,2023,7,TT,1.716973349143202,1.456893658621677,0.2882196874043374
RKB,2016,2023,7,HW,1.5727878829667314,1.4460667360270947,0.32555239595178687
RKB,2016,2023,7,SF,0.9512809969621211,1.1982969998128634,0.5175858308574349
RKB,2016,2023,7,TMA,1.5943800782769235,1.3030074713028532,0.3195441605703347
RKB,2016,2023,7,TDR,1.6780738399708675,1.55546662235344,0.309971573947316
RKB,2016,2023,7,sg_rich,1.5396253873905295,1.5673103713633907,0.33089104598752067
RKB,2017,2018,1,TT,2.266218584092471,0.9506842099722571,0.1595523188366516
RKB,2017,2018,1,HW,1.8765439644177175,1.0681166386879979,0.2148756121204371
RKB,2017,2018,1,SF,1.8739204717550866,1.0541729194632605,0.21203674108827023
RKB,2017,2018,1,TMA,2.51914353722995,1.0339924494144817,0.13835953557134684
RKB,2017,2018,1,TDR,0.2507037527790886,0.5936925962678047,0.6390459015138222
RKB,2017,2018,1,sg_rich,2.0535529551268477,1.0905831701283277,0.18158942068566
RKB,2017,2019,2,TT,-0.6313965921230931,0.4666801779875669,0.505265108753857
RKB,2017,2019,2,HW,-0.4650340748044909,0.832431393573233,0.5173313137490865
RKB,2017,2019,2,SF,-1.098930598289742,0.7925920070901019,0.40133538266709273
RKB,2017,2019,2,TMA,-0.5680032510200506,0.767010329211463,0.5373265673570691
RKB,2017,2019,2,TDR,-0.30025601360223975,0.9132821706298483,0.5653912656993901
RKB,2017,2019,2,sg_rich,-0.6227205986089139,0.8235421862474894,0.4687494107459549
RKB,2017,2021,4,TT,2.555769864964772,1.622396635960919,0.11619026224032158
RKB,2017,2021,4,HW,3.399278395922853,1.6750368244697826,0.06131135003184293
RKB,2017,2021,4,SF,1.7584815554837616,1.3642782955936048,0.20659574412463158
RKB,2017,2021,4,TMA,2.417229377571254,1.4849266044491247,0.1276461202155984
RKB,2017,2021,4,TDR,0.6893256676501579,1.210981420906031,0.4556650094602048
RKB,2017,2021,4,sg_rich,2.7687770709038952,1.6475749721898258,0.09283715731990008
RKB,2017,2022,5,TT,3.14261636225398,2.0264117400491215,0.06861304110851149
RKB,2017,2022,5,HW,3.5983482353041643,1.9130055838349114,0.051313544894721626
RKB,2017,2022,5,SF,2.424834770503481,1.844235263716637,0.13978258333730992
RKB,2017,2022,5,TMA,2.5958873803291254,1.4205815894762663,0.11080543495063479
RKB,2017,2022,5,TDR,1.3798466732438723,1.7722764596031986,0.30843178534781807
RKB,2017,2022,5,sg_rich,3.169090505124238,2.108231630889443,0.06451400175019349
