BASIN,y1,y2,ychange,lsr,dist_cent,jaccard,sorensen,uniq_y1,uniq_y2
RAN,2013,2019,6,-4.754126515562269,1.955740644161695,2.8803119496465635e-4,5.758965137682761e-4,0.9997095707615246,0.9662921348314608
RAN,2013,2021,8,0.6558452545961565,2.1425234361501304,0.05340511756136145,0.10139521191048433,0.8516197454685692,0.9229901749653548
RAN,2013,2022,9,-8.072370016840392,1.8653836162711703,4.838761081262801e-5,9.677053913007049e-5,0.9999515996321572,0.8448919219602808
RAN,2013,2023,10,-2.5146111751693567,1.9303493028558123,0.02168982009417074,0.04245871822853545,0.9770533054706192,0.7163375224416517
RAN,2014,2015,1,-3.471998552884862,1.4936263891768795,0.01591716182993213,0.03133555062946504,0.9838456634311687,0.4798136645962733
RAN,2014,2016,2,-5.881574041466772,2.053901977507515,3.9069644648588115e-4,7.810877247732997e-4,0.9996083663680708,0.8596491228070177
RAN,2014,2017,3,-5.009689940580475,3.0381343190236385,1.4412378206590443e-4,2.882060267892138e-4,0.9998549353912314,0.9782608695652172
RAN,2014,2018,4,-4.659539631857038,3.1396066645133915,8.144047105002226e-4,0.00162748399037242,0.9991785511996608,0.9132653061224488
RAN,2014,2019,5,-3.4167490752173495,2.039552916511163,0.00182577993036378,0.00364490506620959,0.9981177364816768,0.9426470588235296
RAN,2014,2021,7,1.9932226949410752,2.2514047666832573,0.0289086765552663,0.05619289099991085,0.7656995960337862,0.9680752562675392
RAN,2014,2022,8,-6.734992576495473,1.8344761601961892,1.9790131864260425e-4,3.9572432291988367e-4,0.9998019026627362,0.8333333333333334
RAN,2014,2023,9,-1.177233734824438,2.0778014355793184,0.03922131848002508,0.07548212836393801,0.9506297843594608,0.839774683148177
RAN,2015,2016,1,-2.40957548858191,0.9267177032618832,0.003393383827356,0.00676381543281108,0.9963142162743706,0.958980044345898
RAN,2015,2017,2,-1.5376913876956124,2.9268171692954614,0.00106712023285679,0.00213196540229704,0.9987049625646254,0.99397311080204
RAN,2015,2018,3,-1.1875410789721763,3.1041479803713927,0.0018350975366354,0.00366347224437961,0.9976096388719292,0.992161985630307
RAN,2015,2019,4,0.05524947766751234,1.9852625601301457,0.00291394033446823,0.00581094791343002,0.9940240088732172,0.9943452240704962
RAN,2015,2021,6,5.465221247825937,1.9591799820307532,0.00271608418083135,0.00541745410028056,0.35714285714285704,0.9972798112293416
RAN,2015,2022,7,-3.262994023610611,0.991501484590776,0.00327457827306689,0.00652778081689942,0.9966111886441968,0.9114583333333334
RAN,2015,2023,8,2.294764818060424,1.8328413084816275,0.02815554626796023,0.0547690402880388,0.7009034712315739,0.9698555284378788
RAN,2016,2017,1,0.8718841008862976,2.4922702652602755,0.00148448151858094,0.00296456219936624,0.9949729736855916,0.9978978838697622
RAN,2016,2018,2,1.2220344096097333,2.8006299632630354,0.00122539417778829,0.00244778884937211,0.9946221030406072,0.9984155093671356
RAN,2016,2019,3,2.4648249662494224,1.6509849495943811,0.00110971230107801,0.00221696440947977,0.9858541893362353,0.9987972705112336
RAN,2016,2021,5,7.874796736407848,1.5091409165865186,1.6291013407250516e-4,3.2576719736721076e-4,0.5714285714285714,0.999837054471957
RAN,2016,2022,6,-0.8534185350287011,0.5564401946593629,0.00285441065994147,0.00569257238059727,0.9959413202933984,0.9904716052631384
RAN,2016,2023,7,4.704340306642334,1.386274136944791,0.00209370238982618,0.00417865591777107,0.7671957671957672,0.9978917513245588
RAN,2017,2018,1,0.35015030872343583,0.6287313505378053,0.00373229682923907,0.00743683717467156,0.9910041010715702,0.9936616499497308
RAN,2017,2019,2,1.592940865363125,1.801612236272184,0.00157807983929379,0.0031511868541432,0.990675336498493,0.9981040462427746
RAN,2017,2021,4,7.00291263552155,1.855610836410408,2.523981059524887e-4,5.046688344470297e-4,0.7222222222222221,0.9997474361527922
RAN,2017,2022,5,-1.7253026359149986,2.2990436998118073,0.00115120496010767,0.00229976242230772,0.9986453029382912,0.9923944328827884
RAN,2017,2023,6,3.8324562057560367,1.580820346244845,0.00363219657100413,0.00723810292936765,0.8292682926829268,0.9963025730619732
RAN,2018,2019,1,1.242790556639689,2.1947506909764276,0.00165364808799738,0.0033018361010394,0.992628205128205,0.99787266364951
RAN,2018,2021,3,6.652762326798114,2.3244224377005445,4.12582763750687e-4,8.248252188329766e-4,0.6799999999999999,0.99958705519169
RAN,2018,2022,4,-2.0754529446384344,2.6479587912228224,5.800230985245101e-4,0.00115937373350376,0.9993475626805852,0.994801278458066
RAN,2018,2023,5,3.482305897032601,1.9704401043746196,0.00242495292127751,0.00483817349959354,0.9188767550702028,0.9975065591012184
RAN,2019,2021,2,5.409971770158425,0.5303397724933387,5.505326555665639e-4,0.00110045947225752,0.8764044943820224,0.9994473097649992
RAN,2019,2022,3,-3.3182435012781233,1.2994619059745829,8.03923883412722e-4,0.00160655621791181,0.9991676300578036,0.9770167611099274
RAN,2019,2023,4,2.2395153403929116,1.4525070545214134,0.00513805949199635,0.01022358957254721,0.946894689468947,0.994343747373298
RAN,2021,2022,1,-8.728215271436548,1.100985003108682,1.619512374501648e-4,3.238500269877107e-4,0.99983804876255,0
RAN,2021,2023,2,-3.1704564297655136,1.3379664625409922,0.02586512894670621,0.05042598333225908,0.973728455235406,0.3742550655542312
RAN,2022,2023,1,5.557758841671035,1.154714136656779,0.00125040309032847,0.00249768307002752,0.675,0.9987463411689278
RKB,2007,2008,1,1.3930106677081584,0.928060406601922,0.09912109026977782,0.180364276779456,0.5466583902338092,0.8874232423711849
RKB,2007,2009,2,3.4783431037747072,0.5677361407311997,0.02305195736999131,0.04506507651723199,0.24727838258164844,0.9767721414539864
RKB,2007,2010,3,1.9086827654394372,1.0300249402608872,0.05298431368539701,0.10063647292133789,0.6103255508056561,0.9422207982600572
RKB,2007,2011,4,1.8377015738094749,0.9710683224689,0.07698021642360016,0.14295567411485696,0.47949247565653585,0.9171441152653949
RKB,2007,2012,5,1.6347441111795014,2.3238188480380924,0.02802736804199429,0.05452650175136075,0.8329268292682926,0.9674203534846132
RKB,2007,2013,6,1.262113150738866,1.5748251345405364,0.0558111005538021,0.10572175368212676,0.7603880355699272,0.9321765741506248
RKB,2007,2014,7,-0.8366485249384149,1.7258337822428589,0.06649485948659986,0.12469794653977016,0.9106439568308526,0.7937111442360488
RKB,2007,2015,8,1.340834344759495,1.6303017871076515,0.05946330878915722,0.112251756707114,0.7293480363706712,0.9291900601864632
RKB,2007,2016,9,2.8612563160857767,1.900791250421617,0.01466683893521353,0.02890966447785924,0.732824427480916,0.9847183967773198
RKB,2007,2017,10,0.6964959364456466,1.6132092479687734,0.06079995614261911,0.11463038962351706,0.8276699029126213,0.9141230145740338
RKB,2007,2018,11,2.828732750893815,1.4941420822227525,0.01512669118172642,0.02980256811909297,0.7329093799682036,0.9842182335609458
RKB,2007,2019,12,-0.03693301372958357,1.4152144363745696,0.0857439529243066,0.15794507110698927,0.8449184184952175,0.8390837047554478
RKB,2007,2021,14,3.373465296232084,2.1630614670180446,0.00992028558860503,0.01964568041689204,0.7035519125683061,0.9898405244438468
RKB,2007,2022,15,3.9425393411837537,2.8169807977520605,0.00670278641905554,0.01331631641330414,0.6501182033096926,0.993212680903088
RKB,2007,2023,16,4.67905785071412,2.8732522084467513,0.00483247833005373,0.00961847558527349,0.4773869346733668,0.9951460951598904
RKB,2008,2009,1,2.0853324360665493,1.071023151918442,0.08668858799614224,0.1595463299306314,0.2782709378618294,0.9103137586432856
RKB,2008,2010,2,0.5156720977312789,0.39598493364329296,0.31900898147473017,0.4837100974370307,0.3530948881267353,0.6137335070885039
RKB,2008,2011,3,0.44469090610131656,0.27148130388105657,0.3854788058188304,0.5564557237539393,0.28773446658851115,0.5434218514971064
RKB,2008,2012,4,0.24173344347134307,1.5715495954752232,0.22306205880090907,0.36476000084509086,0.5853673308703289,0.6744032833205914
RKB,2008,2013,5,-0.13089751696929255,0.7057754534581183,0.34771968874129355,0.5160118853291329,0.5156434626252248,0.4479057359176977
RKB,2008,2014,6,-2.229659192646573,0.991247618214504,0.07470208746763277,0.1390191539381049,0.923013619624646,0.28428093645484953
RKB,2008,2015,7,-0.05217632294866344,1.032829407865366,0.33038286145188783,0.4966733577600824,0.5159517081941947,0.4900253589013063
RKB,2008,2016,8,1.4682456483776185,1.4831362161802188,0.08875797739817996,0.16304445843930554,0.5645399031375027,0.8997008201782491
RKB,2008,2017,9,-0.6965147312625118,0.86559735676901,0.2655969432955176,0.4197180543181836,0.6855642204146314,0.3690071141354779
RKB,2008,2018,10,1.4357220831856568,1.0434293558874066,0.1089279944277929,0.19645638846731392,0.4889502762430939,0.8783990467110001
RKB,2008,2019,11,-1.429943681437742,1.1509997054505858,0.1787015798791547,0.3032176810986813,0.8121077678452627,0.2148990983254616
RKB,2008,2021,13,1.9804546285239255,1.6987652103565103,0.05744337011056524,0.10864576153058488,0.5520515428958969,0.9381802096027476
RKB,2008,2022,14,2.549528673475596,2.2675139497698273,0.04414419189549674,0.08455573902175174,0.4165202108963093,0.954419447727534
RKB,2008,2023,15,3.286047183005962,2.3000796733672075,0.026866024926362,0.05232625147625974,0.27431421446384036,0.972858336770909
RKB,2009,2010,1,-1.5696603383352703,1.0631323629884668,0.1354800492242303,0.23863043532432193,0.8558533932826402,0.30737327188940083
RKB,2009,2011,2,-1.6406415299652326,1.073012333733018,0.13054103786028134,0.2309355140391009,0.8621481672530739,0.28889438535740786
RKB,2009,2012,3,-1.843598992595206,2.2657032987825483,0.0596196635687852,0.11253030803144395,0.9348310614321416,0.5881818181818181
RKB,2009,2013,4,-2.2162299530358416,1.6209422610100792,0.07339318003938039,0.1367498534631788,0.9241708836729026,0.30444346678398587
RKB,2009,2014,5,-4.3149916287131225,1.7218119795411908,0.00972547652570706,0.01926360531016958,0.9902394523003282,0.2697841726618705
RKB,2009,2015,6,-2.1375087590152124,1.5493726204220846,0.06919608232231853,0.1294357199140181,0.9276487775111932,0.3865853658536586
RKB,2009,2016,7,-0.6170867876889304,1.6502787414730264,0.18353180887790355,0.310142587636759,0.7612655925004668,0.5575008887308923
RKB,2009,2017,8,-2.781847167329061,1.6207881529130594,0.04552510317345024,0.08708562431503422,0.9537608419740502,0.25329202168861353
RKB,2009,2018,9,-0.6496103528808924,1.3211420747184568,0.22659710973293737,0.3694727599387113,0.7187851878333241,0.4615313991920676
RKB,2009,2019,10,-3.5152761175042913,1.3292032730483785,0.02428593747790697,0.04742023020975195,0.9755847557883366,0.17903225806451617
RKB,2009,2021,12,-0.10487780754262338,1.7952684773403598,0.1802368005506167,0.30542481045588593,0.7097800700863801,0.6776890308839192
RKB,2009,2022,13,0.4641962374090464,2.4865531675723727,0.16845223051268468,0.28833396199478767,0.6265015418458563,0.7652038621699538
RKB,2009,2023,14,1.2007147469394128,2.5654357502743563,0.17062095701885657,0.2915050443883488,0.3699860616385318,0.8103790277977738
RKB,2010,2011,1,-0.07098119162996228,0.3024381466008136,0.41081532345267774,0.582380013349008,0.4375724972525976,0.3961997487437186
RKB,2010,2012,2,-0.27393865425993574,1.3127619599956568,0.23415187768912735,0.37945390988273214,0.6660087059439387,0.5607566527733248
RKB,2010,2013,3,-0.6465696147005713,0.6290137796418197,0.3147220149405859,0.47876587044875585,0.635218786976235,0.3036395792609141
RKB,2010,2014,4,-2.745331290377852,0.819110376118227,0.04466382502229354,0.08550851279135734,0.9544997651397032,0.29157175398633256
RKB,2010,2015,5,-0.5678484206799422,0.715518653241752,0.27726548263258144,0.4341548196559849,0.6598953744946452,0.3998967564312139
RKB,2010,2016,6,0.9525735506463398,1.1606447028631834,0.13272161759922912,0.2343411047111977,0.5790797083228564,0.8376312579439553
RKB,2010,2017,7,-1.2121868289937905,0.7268796929158666,0.19843484791766292,0.33115667199172794,0.7851545114045138,0.277941658472632
RKB,2010,2018,8,0.920049985454378,0.892413341722855,0.1699232948146783,0.290486214895986,0.4902815408175286,0.7968776418406519
RKB,2010,2019,9,-1.9456157791690207,0.8354920062131129,0.1111956031089536,0.2001368666287834,0.8856318674307798,0.19965870307167233
RKB,2010,2021,11,1.464782530792647,1.4644677647972504,0.1048436549159402,0.1897891243696684,0.4945344129554656,0.8831726237902877
RKB,2010,2022,12,2.0338565757443168,2.0076138590512924,0.07504310890998596,0.13960948782058444,0.3966421825813221,0.921062702058408
RKB,2010,2023,13,2.7703750852746833,2.0668969338925773,0.04922980912825213,0.09383989798984932,0.2040208488458674,0.9501410555193508
RKB,2011,2012,1,-0.20295746262997347,1.462339764737436,0.21568788207587536,0.3548408851580763,0.6777489499774796,0.6052359033371691
RKB,2011,2013,2,-0.5755884230706091,0.6462372991281454,0.3473332222429983,0.5155862210014666,0.5972307834644035,0.2838052284306356
RKB,2011,2014,3,-2.67435009874789,1.035099261935553,0.04962575794909941,0.09455895603412956,0.949460525116895,0.2670299727520436
RKB,2011,2015,4,-0.49686722904997993,0.9798132460377568,0.2915360437096298,0.4514563029495669,0.636931220410155,0.4032731202717308
RKB,2011,2016,5,1.023554742276302,1.407996272422065,0.11036824556249242,0.19879575267677413,0.6239708462680523,0.864886936595021
RKB,2011,2017,6,-1.1412056373638282,0.9178230624143108,0.2270483198585727,0.37007233730574174,0.7558570492078731,0.23570063225996168
RKB,2011,2018,7,0.9910311770843402,1.0438392568116557,0.15794139993200143,0.2727968789116208,0.4961426584039459,0.8129713154266559
RKB,2011,2019,8,-1.8746345875390584,1.1210325942577812,0.12896424549835972,0.2284647118145551,0.8682431424385157,0.1411512553582364
RKB,2011,2021,10,1.535763722422609,1.5716278062676552,0.08153558716182376,0.1507774466779965,0.5744403390567268,0.9083807475212397
RKB,2011,2022,11,2.104837767374279,2.114707638410309,0.06415774317729218,0.12057938513088148,0.4449868569282763,0.9323630773286978
RKB,2011,2023,12,2.841356276904645,2.1366506185097185,0.04192134236114422,0.08046930350067388,0.2701838529176659,0.9574177980145868
RKB,2012,2013,1,-0.3726309604406357,0.9463335687728645,0.31717734436734757,0.48160157889701755,0.5933068692754649,0.4096651708664135
RKB,2012,2014,2,-2.4713926361179164,0.9514624417345212,0.06144700234859168,0.11577968982461127,0.9372203651601444,0.2567567567567568
RKB,2012,2015,3,-0.2939097664200065,0.922715499877216,0.32732288994229775,0.493207632329052,0.5695915723479916,0.4225370086778969
RKB,2012,2016,4,1.2265122049062755,1.238606311439909,0.12575693785221487,0.2234175666590007,0.5074404761904762,0.8555254873529488
RKB,2012,2017,5,-0.9382481747338548,1.1013777102301208,0.2449501397400302,0.3935099598304886,0.7262522884440795,0.30043753038405435
RKB,2012,2018,6,1.1939886397143136,1.4969213860664712,0.10664631987947933,0.1927378566461844,0.5855925639039504,0.8744302984398157
RKB,2012,2019,7,-1.671677124909085,1.4134181047532024,0.12348397760747622,0.21982329978651313,0.8694324760818015,0.30523917995444194
RKB,2012,2021,9,1.7387211850525826,1.3922872804958497,0.08100710810369745,0.14987340508019434,0.4986687965921193,0.911893546498869
RKB,2012,2022,10,2.307795230004253,1.4564158985992806,0.06652304638107912,0.12474750847026664,0.31063046479521395,0.9314212834103064
RKB,2012,2023,11,3.0443137395346187,1.4930557970626348,0.03904962147403489,0.07516411279499362,0.17335945151811946,0.9606279483394984
RKB,2013,2014,1,-2.098761675677281,0.7343553090441178,0.09017739730186064,0.16543618960555523,0.9071399915502704,0.24262784621127292
RKB,2013,2015,2,0.07872119402062905,0.8441400542604048,0.35562930239231727,0.524670426885474,0.4538436268068331,0.4951889814673214
RKB,2013,2016,3,1.5991431653469113,1.3279410866516284,0.10584248537749208,0.19142416171750087,0.43062890062409986,0.8849474187724589
RKB,2013,2017,4,-0.5656172142932192,0.7309405982410007,0.3464882694610733,0.5146547167466284,0.5965082690434588,0.28963905897518527
RKB,2013,2018,5,1.566619600154949,1.080172448059704,0.13444532689666136,0.23702389830357723,0.3137651821862349,0.8567487231461973
RKB,2013,2019,6,-1.2990461644684494,1.2486969857422865,0.16743743260546792,0.2868460920116015,0.8174523134236885,0.3308169770172789
RKB,2013,2021,8,2.111352145493218,1.4467671359858942,0.06966129228967602,0.13024925327635578,0.3969849246231156,0.9269904648182568
RKB,2013,2022,9,2.680426190444888,1.8610066306286497,0.04946000457249917,0.09425800765536914,0.2651970607882431,0.949641059879108
RKB,2013,2023,10,3.416944699975254,1.8609496934116947,0.02721092747968768,0.05298021419310837,0.16619318181818174,0.9726406853615338
RKB,2014,2015,1,2.17748286969791,0.4715782911707893,0.09036792923131036,0.16575676303138906,0.18579723090665476,0.9077293074396644
RKB,2014,2016,2,3.697904841024192,1.097726324905372,0.01982117311905962,0.03887186036437701,0.19607843137254904,0.9800825372523516
RKB,2014,2017,3,1.5331444613840617,0.32129638585710313,0.12903461535797914,0.22857512710904185,0.35625,0.8610427974227045
RKB,2014,2018,4,3.66538127583223,1.0997570387795217,0.01695016955342285,0.03333530011773585,0.33211009174311923,0.9829057512569076
RKB,2014,2019,5,0.7997155112088313,0.8688070413097267,0.1846595912399319,0.3117513125380713,0.4973153682504305,0.7740649682962985
RKB,2014,2021,7,4.2101138211704985,1.5692884023816724,0.01204850021748923,0.02381012414899091,0.18611987381703465,0.9879182111052572
RKB,2014,2022,8,4.779187866122169,1.951955196819512,0.00761628534269594,0.01511743200955828,0.09289617486338791,0.9923777694620852
RKB,2014,2023,9,5.5157063756525355,2.0546859988863475,0.00397611846991986,0.00792074312679778,0.01162790697674415,0.996023695527049
RKB,2015,2016,1,1.520421971326282,0.7861286594037894,0.15354440292272611,0.2662132511478395,0.2580430441535389,0.8377936550192685
RKB,2015,2017,2,-0.6443384083138484,0.49624099490355633,0.3343720030982907,0.5011675939271946,0.6178572615944226,0.2721226142278775
RKB,2015,2018,3,1.48789840613432,1.0030893483432783,0.11232723837619273,0.20196797219525295,0.45188110579921015,0.876209104257527
RKB,2015,2019,4,-1.3777673584890786,0.5544181742076983,0.2100084499029856,0.347118980730793,0.7826790695584367,0.13809714973906057
RKB,2015,2021,6,2.032630951472589,1.3368143528772267,0.09566136308337034,0.1746184839705648,0.24615934262236516,0.9012540821731784
RKB,2015,2022,7,2.601704996424259,1.7122710832813115,0.06430700341097005,0.12084295829093336,0.1246913580246914,0.9350984464238008
RKB,2015,2023,8,3.3382235059546255,1.847014768939783,0.03410101057184635,0.0659529586050571,0.03810775295663599,0.9658528567632862
RKB,2016,2017,1,-2.1647603796401302,1.0719448667306837,0.08678253286572402,0.15970542448246416,0.9109819983248236,0.224429416737109
RKB,2016,2018,2,-0.03252356519196189,0.782356430476039,0.3056613054327343,0.4682091812951893,0.539282250242483,0.5240517336473515
RKB,2016,2019,3,-2.8981893298153607,0.8581865557669605,0.04795300853622629,0.0915174786381056,0.9517189044750256,0.12411971830985916
RKB,2016,2021,5,0.512208980146307,1.0745162272462687,0.3614436830099162,0.5309711852506845,0.29142589411213493,0.5754432561668417
RKB,2016,2022,6,1.081283025097977,1.4385650108125287,0.2588509471220955,0.4112495569294586,0.1880987720955337,0.7246355020430464
RKB,2016,2023,7,1.8178015346283432,1.6534611189382404,0.1504783728912076,0.2615927016742578,0.06371986222732492,0.8479646302405968
RKB,2017,2018,1,2.1322368144481687,0.9780639157042412,0.09266004595278236,0.16960452850087376,0.1999999999999999,0.9051425808426982
RKB,2017,2019,2,-0.7334289501752302,0.8436098837184045,0.2732332833302673,0.4291959484684514,0.6823393361379876,0.3385643708224353
RKB,2017,2021,4,2.6769693597864377,1.5836161548393148,0.05222000140761209,0.09925681195520814,0.22872702518720223,0.9469585860316986
RKB,2017,2022,5,3.2460434047381073,1.9763700423414328,0.0323560904398699,0.06268397259337814,0.1635294117647059,0.9674379351932983
RKB,2017,2023,6,3.982561914268474,2.0869588064183495,0.01749714157942129,0.0343925124983863,0.06015037593984967,0.9824832428570752
RKB,2018,2019,1,-2.8656657646233987,1.0795353114168782,0.04381251724020921,0.08394710068441684,0.955636257170001,0.22093981863149215
RKB,2018,2021,3,0.544732545338269,1.2845579745979163,0.23590245475655047,0.3817493101476505,0.480029344833523,0.6984186394685131
RKB,2018,2022,4,1.113806590289939,1.8331001438203691,0.188814414953222,0.31765162430445726,0.3574017284638974,0.7890305857958024
RKB,2018,2023,5,1.8503250998203056,1.9584157990476163,0.11910405388034535,0.212856085128756,0.21648873072360625,0.8768429530869398
RKB,2019,2021,2,3.4103983099616677,1.6055389150996655,0.02941108142109489,0.05714156754654923,0.10638297872340424,0.9704855791700806
RKB,2019,2022,3,3.9794723549133377,2.0531589492313302,0.01701782560984048,0.03346613044788273,0.08823529411764712,0.9829541017329914
RKB,2019,2023,4,4.715990864443704,2.2216019207282227,0.0087158620327772909,0.01728110434431549,0.02604166666666663,0.9912821063105752
RKB,2021,2022,1,0.5690740449516699,0.7567330366030998,0.3514411371594935,0.5200983268840919,0.28054005982698677,0.5927501812139249
RKB,2021,2023,2,1.3055925544820364,0.8522602135937826,0.21858306757750895,0.35874955658466967,0.1587547299621603,0.7720125225638031
RKB,2022,2023,1,0.7365185095303665,0.3272835623407185,0.3627909418478189,0.5324234711391723,0.1777647975077882,0.6063319745957383
TWN,2007,2008,1,-0.6384741950121624,0.28611001445240963,0.21937787374972875,0.3598193447206259,0.7250804644079087,0.47941527446300713
TWN,2007,2009,2,-3.6343386441669314,0.7622324967362158,0.00195090387392551,0.00389421051746661,0.998001488457269,0.9243027888446216
TWN,2007,2010,3,3.470575286700906,1.2534867379041843,0.02043668044151614,0.04005477426129708,0.3359872611464968,0.9793497784613826
TWN,2007,2011,4,-4.102737689105948,0.751080869668241,0.00145192128905214,0.0028996325398892,0.9985262220850336,0.910828025477707
TWN,2007,2012,5,-0.012276247168829,0.7451429198211881,0.05696360620592577,0.10778726130486596,0.8928703057397961,0.8915470494417862
TWN,2007,2013,6,2.56493655541759,1.1729336543094826,0.04108287067350068,0.07892334381973495,0.4475431606905711,0.957502776005274
TWN,2007,2014,7,-2.297599628281114,1.074857512827821,0.03344866808672264,0.06473213255700044,0.9643811508158908,0.6455828541557762
TWN,2007,2015,8,-5.150912891101567,1.0644626380309608,6.28838961317839e-4,0.00125688754277878,0.9993679149544368,0.890909090909091
TWN,2007,2016,9,0.2731237432777384,0.8384749606895715,0.05426586353534352,0.10294531087892764,0.8808890407092569,0.9093567251461988
TWN,2007,2017,10,-1.5920605663612448,0.3270976897050376,0.11448178868058471,0.20544398274307865,0.8763734832713245,0.392516129032258
TWN,2007,2018,11,-1.4664970499400167,0.618050510718934,0.04845772218006743,0.09243619681546884,0.943117892751932,0.7534714318233553
TWN,2007,2019,12,-1.3331403834657638,0.5341954824694588,0.06014397911455894,0.11346379416273568,0.9283108514868336,0.7280876494023903
TWN,2007,2021,14,-6.667997732208793,0.5733345742962319,3.174326636731475e-4,6.346638643053114e-4,0.9996822647576938,0.75
TWN,2007,2022,15,-5.972814561297261,1.024710723127752,4.236112726097974e-4,8.46863804165785e-4,0.999575489590416,0.8333333333333334
TWN,2007,2023,16,2.5675193458676056,1.918708048983416,0.02374570211784774,0.04638984479978656,0.674495150894527,0.9750254323499492
TWN,2008,2009,1,-2.995864449154769,0.7660924537357173,0.00333171635467613,0.0066413057623275,0.9965133364187924,0.9302575107296138
TWN,2008,2010,2,4.109049481713068,1.1790821556032256,0.01285525149125239,0.02538418292707726,0.2145015105740181,0.9870994615228968
TWN,2008,2011,3,-3.4642634940937853,0.7310803609065567,0.00276638875878656,0.00551751392906331,0.997154904848773,0.9090909090909092
TWN,2008,2012,4,0.6261979478433335,0.6638722042892485,0.09418373963809663,0.17215342583915216,0.7529180557512336,0.8679049034175335
TWN,2008,2013,5,3.2034107504297524,1.0830792007114174,0.03187069932175902,0.06177266074655942,0.2088050314465408,0.967858961530531
TWN,2008,2014,6,-1.6591254332689518,0.9837805074436544,0.07413150510175266,0.13803059448429486,0.917850723008502,0.5683291067906453
TWN,2008,2015,7,-4.512438696089403,0.8939779611316708,0.00138509030571439,0.00276634896829059,0.9986016497805446,0.8725490196078431
TWN,2008,2016,8,0.911597938289901,0.6975785753621279,0.11320173834359865,0.2033804555714016,0.645274435927766,0.8574423480083857
TWN,2008,2017,9,-0.9535863713490824,0.3446829885429655,0.27709590827544306,0.43394690481723663,0.6994144150564735,0.2199805203840267
TWN,2008,2018,10,-0.8280228549278543,0.5577548893685073,0.1850258807780377,0.31227314741270895,0.7756454411548726,0.4864997545409917
TWN,2008,2019,11,-0.6946661884536014,0.4275832606183303,0.20708582810904805,0.34311699017037905,0.7427924578135604,0.4848029212759102
TWN,2008,2021,13,-6.0295235371966305,0.5300466606635069,0.00103781195949762,0.00207347204490936,0.99896076892677,0.5681818181818181
TWN,2008,2022,14,-5.334340366285098,0.979599657605739,0.00102575739030189,0.00204941258050355,0.9989703514585372,0.7865168539325843
TWN,2008,2023,15,3.205993540879768,1.7732567870378508,0.02133475981771051,0.04177819194466343,0.4635678391959799,0.9782645065871678
TWN,2009,2010,1,7.104913930867837,0.5892301936629146,5.643342000025977e-4,0.00112803181307438,0.31249999999999994,0.9994355210023594
TWN,2009,2011,2,-0.4683990449390162,0.3428175339849105,0.00294602464367677,0.00587474215219793,0.9952238238494854,0.9923703703703703
TWN,2009,2012,3,3.6220623969981025,0.35920875383748496,0.00407341900926986,0.00811378716367006,0.8441558441558441,0.9958346758075258
TWN,2009,2013,4,6.1992751995845214,0.5864204616231917,7.280939035193597e-4,0.00145512833696773,0.6410256410256411,0.9992709582199172
TWN,2009,2014,5,1.3367390158858172,0.6913003048428151,0.00767284179054864,0.01522883513842579,0.9634004647560032,0.990385267801436
TWN,2009,2015,6,-1.5165742469346348,0.6851141088435598,0.00263058303277302,0.00524736244293685,0.9968005193359918,0.9854212826264932
TWN,2009,2016,7,3.90746238744467,0.5297224656189188,0.00352950393330682,0.00703418069817186,0.8214285714285714,0.9964122463091812
TWN,2009,2017,8,2.042278077805687,0.5970435019439009,0.00438668168652725,0.00873504550888967,0.9619669611986168,0.9950658661475996
TWN,2009,2018,9,2.167841594226915,0.47069363127424085,0.00543334721781987,0.01080797097660374,0.9473684210526316,0.993977667121563
TWN,2009,2019,10,2.3011982607011676,0.5297630715960681,0.00557020804560526,0.01107870539727176,0.9391438886023724,0.9939059432832408
TWN,2009,2021,12,-3.033659088041861,0.5296586390119558,7.969478900458351e-4,0.0015926265397312,0.9991653528702588,0.9826617881104576
TWN,2009,2022,13,-2.3384759171303293,0.8794449023245398,5.078701325385063e-4,0.00101522466279296,0.9994434159915369,0.9942307692307693
TWN,2009,2023,14,6.201857990034537,1.319436429083381,9.858376031653502e-4,0.00196973336910722,0.5128205128205129,0.9990131383069756
TWN,2010,2011,1,-7.573312975806854,0.7852600556738957,3.083286886224136e-4,6.164673026898102e-4,0.9996916079206272,0.4
TWN,2010,2012,2,-3.482851533869735,0.6245307484792729,0.02498091105643264,0.04874414886553387,0.974879223049886,0.1822580645161291
TWN,2010,2013,3,-0.9056387312833158,0.5992894208942282,0.1946286773423942,0.32583962035026787,0.7712143866837073,0.43409619385632114
TWN,2010,2014,4,-5.76817491498202,0.8475459418035937,0.00252862612694115,0.00504449660796214,0.997469868518572,0.1904761904761905
TWN,2010,2015,5,-8.621488177802473,0.7331563309637154,1.2012071673132508e-4,2.4021257895549816e-4,0.999879872068342,0.3333333333333333
TWN,2010,2016,6,-3.1974515434231674,0.7996767408052153,0.03086980210056815,0.05989078744506011,0.9688308513145006,0.23728813559322032
TWN,2010,2017,7,-5.062635853062151,1.120341407904562,0.00537692784149036,0.01069634222268148,0.994617981086107,0.14960629921259838
TWN,2010,2018,8,-4.937072336640923,0.9527188994606172,0.00642850254123782,0.01277488172285626,0.9935667255755716,0.10344827586206896
TWN,2010,2019,9,-4.803715670166669,0.9803481878557389,0.00694828607858566,0.01380068107696922,0.9930430820184928,0.15151515151515144
TWN,2010,2021,11,-10.138573018909698,1.0259604357316896,0,0,1,0
